BestellID,Datum,Tischnummer,SpeiseID,Menge,Status
1,2024-06-05 08:43:55,1,409,2,offen
1,2024-06-05 08:43:55,1,203,1,offen
1,2024-06-05 08:43:55,1,201,1,offen
4,2024-06-05 08:44:34,1,205,1,offen
4,2024-06-05 08:44:34,1,102,1,offen
4,2024-06-05 08:44:34,1,406,1,offen
7,2024-06-05 08:45:07,1,100,1,bezahlt
7,2024-06-05 08:45:07,1,204,1,bezahlt
7,2024-06-05 08:45:07,1,400,1,bezahlt
10,2024-06-05 08:45:24,1,100,1,offen
10,2024-06-05 08:45:24,1,204,0,offen
10,2024-06-05 08:45:24,1,400,0,offen
13,2024-06-05 08:46:07,1,203,1,offen
14,2024-06-05 08:46:20,1,300,1,offen
